alpha,rho,N,Z,tau,reference_mode_amplitude,reference_max_intensity,open_field_error,corrected_field_error,open_intensity_error,corrected_intensity_error,reference_power_rel,open_power_rel
1.2,0.3,256,8.1,2.4145328842270506,4.194187732604094e-06,1.000011274024889,3.8423718584462153e-08,3.139381844283556e-09,2.6197222966070803e-08,3.1571743665912437e-09,0.0,-8.881784196996811e-16
1.2,0.3,512,8.1,2.4145328842270506,4.194187732604094e-06,1.000011274024889,1.6746443925081262e-08,6.466300043828387e-10,1.0963129237439978e-08,6.498037035307557e-10,0.0,0.0
1.2,0.3,1024,8.1,2.4145328842270506,4.194187732604094e-06,1.000011274024889,7.2972801617985385e-09,1.368728867490834e-10,4.698842806336071e-09,1.3730425125541418e-10,0.0,0.0
1.2,0.3,128,8.2,2.444341932180471,4.321304610447342e-06,1.000011609822767,9.103040715213503e-08,1.6536592303960923e-08,7.146618047828976e-08,1.621935165736706e-08,0.0,-8.881784196996811e-16
1.2,0.3,256,8.2,2.444341932180471,4.321304610447342e-06,1.000011609822767,3.9498866468933115e-08,3.253869024280854e-09,2.7337401973331294e-08,3.233634793648018e-09,0.0,-6.661338147747608e-16
1.2,0.3,512,8.2,2.444341932180471,4.321304610447342e-06,1.000011609822767,1.7214994761525425e-08,6.703891359290713e-10,1.1439703808900971e-08,6.66113051798734e-10,0.0,0.0
1.2,0.3,1024,8.2,2.444341932180471,4.321304610447342e-06,1.000011609822767,7.501526546141631e-09,1.4192127757420758e-10,4.903070772539311e-09,1.4081205957695533e-10,0.0,2.2204460492492028e-16
1.2,0.3,128,8.3,2.4741509801338917,4.452262458230739e-06,1.0000119559378415,9.359100578688256e-08,1.7124045744389084e-08,7.45551428202254e-08,1.6575077695963327e-08,0.0,-8.881784196996811e-16
1.2,0.3,256,8.3,2.4741509801338917,4.452262458230739e-06,1.0000119559378415,4.0603446171271756e-08,3.3713269633841306e-09,2.8522192384027788e-08,3.3109346750477905e-09,0.0,-4.4408920984984055e-16
1.2,0.3,512,8.3,2.4741509801338917,4.452262458230739e-06,1.0000119559378415,1.7696329189407602e-08,6.947827948877289e-10,1.1934896175326295e-08,6.826338189242222e-10,0.0,-2.2204460492492028e-16
1.2,0.3,1024,8.3,2.4741509801338917,4.452262458230739e-06,1.0000119559378415,7.711341004714172e-09,1.4710647931318776e-10,5.115275283245374e-09,1.4436873093389817e-10,0.0,0.0
1.2,0.3,128,8.4,2.503960028087312,4.587177577012234e-06,1.0000123126776987,9.622336189230953e-08,1.7725658916727873e-08,7.776474598292568e-08,1.6932673733314445e-08,0.0,-8.881784196996811e-16
1.2,0.3,256,8.4,2.503960028087312,4.587177577012234e-06,1.0000123126776987,4.173834983493463e-08,3.491802910029706e-09,2.9753255315678638e-08,3.3890648650948573e-09,0.0,-8.881784196996811e-16
1.2,0.3,512,8.4,2.503960028087312,4.587177577012234e-06,1.0000123126776987,1.8190831171634263e-08,7.198221495195394e-10,1.2449398434608908e-08,6.993652091772309e-10,0.0,0.0
1.2,0.3,1024,8.4,2.503960028087312,4.587177577012234e-06,1.0000123126776987,7.926890239939104e-09,1.5243102687070233e-10,5.335752719963994e-09,1.4797404802451794e-10,0.0,2.2204460492492028e-16
1.2,0.3,128,8.5,2.5337690760407323,4.726169790843686e-06,1.0000126803593647,9.892973434611184e-08,1.8341596945754574e-08,8.10994983390474e-08,1.729200323955716e-08,0.0,-8.881784196996811e-16
1.2,0.3,256,8.5,2.5337690760407323,4.726169790843686e-06,1.0000126803593647,4.2904497436646194e-08,3.6153446618130084e-09,3.1032311973027456e-08,3.468016238810403e-09,0.0,-6.661338147747608e-16
1.2,0.3,512,8.5,2.5337690760407323,4.726169790843686e-06,1.0000126803593647,1.8698896464409587e-08,7.455185397694814e-10,1.2983927860224722e-08,7.163068571419944e-10,0.0,0.0
1.2,0.3,1024,8.5,2.5337690760407323,4.726169790843686e-06,1.0000126803593647,8.148346077745845e-09,1.5789748942048874e-10,5.5648103338620235e-09,1.5162820804775877e-10,0.0,0.0
1.2,0.3,128,8.6,2.563578123994153,4.869362552625474e-06,1.0000130593095915,1.0171245622148974e-07,1.8972024529062523e-08,8.456407181658309e-08,1.7652925484713617e-08,2.2204460492492028e-16,-8.881784196996811e-16
1.2,0.3,256,8.6,2.563578123994153,4.869362552625474e-06,1.0000130593095915,4.410283768334557e-08,3.742000489934896e-09,3.2361145363459354e-08,3.547778932199893e-09,2.2204460492492028e-16,-8.881784196996811e-16
1.2,0.3,512,8.6,2.563578123994153,4.869362552625474e-06,1.0000130593095915,1.9220932983807843e-08,7.718834182124695e-10,1.3539227261169074e-08,7.334579947806382e-10,2.2204460492492028e-16,0.0
1.2,0.3,1024,8.6,2.563578123994153,4.869362552625474e-06,1.0000130593095915,8.375885570764492e-09,1.6350843829880034e-10,5.80276639933991e-09,1.5533109957357302e-10,2.2204460492492028e-16,2.2204460492492028e-16
1.2,0.3,128,8.700000000000001,2.5933871719475734,5.0168830533843976e-06,1.0000134498651454,1.0457393749525982e-07,1.9617105962470786e-08,8.816330765170921e-08,1.8015296085460335e-08,2.2204460492492028e-16,-8.881784196996811e-16
1.2,0.3,256,8.700000000000001,2.5933871719475734,5.0168830533843976e-06,1.0000134498651454,4.5334349069931586e-08,3.871819259444039e-09,3.3741602663779186e-08,3.628343033888718e-09,2.2204460492492028e-16,-8.881784196996811e-16
1.2,0.3,512,8.700000000000001,2.5933871719475734,5.0168830533843976e-06,1.0000134498651454,1.9757361234596004e-08,7.989284321987319e-10,1.4116066210232237e-08,7.508179676826527e-10,2.2204460492492028e-16,0.0
1.2,0.3,1024,8.700000000000001,2.5933871719475734,5.0168830533843976e-06,1.0000134498651454,8.609691218533721e-09,1.6926651526504285e-10,6.049950449887701e-09,1.5908272985890974e-10,2.2204460492492028e-16,0.0
1.2,0.3,128,8.8,2.623196219900994,5.168862334770213e-06,1.0000138523731052,1.0751666778200502e-07,2.0277004847210544e-08,9.19022220352186e-08,1.837896599980091e-08,2.2204460492492028e-16,-6.661338147747608e-16
1.2,0.3,256,8.8,2.623196219900994,5.168862334770213e-06,1.0000138523731052,4.660004083336402e-08,4.0048504047965784e-09,3.517559716138374e-08,3.7096983051706258e-09,2.2204460492492028e-16,-6.661338147747608e-16
1.2,0.3,512,8.8,2.623196219900994,5.168862334770213e-06,1.0000138523731052,2.0308614729124534e-08,8.266654156442924e-10,1.4715241649525496e-08,7.68386080208219e-10,2.2204460492492028e-16,0.0
1.2,0.3,1024,8.8,2.623196219900994,5.168862334770213e-06,1.0000138523731052,8.84995111212716e-09,1.7517442983657893e-10,6.306703789024228e-09,1.6288319387575347e-10,2.2204460492492028e-16,0.0
1.2,0.3,128,8.9,2.653005267854414,5.325435405163511e-06,1.0000142671911738,1.10543219336611e-07,2.0951884037549898e-08,9.57860131574207e-08,1.8743782484934064e-08,0.0,-8.881784196996811e-16
1.2,0.3,256,8.9,2.653005267854414,5.325435405163511e-06,1.0000142671911738,4.790095409064972e-08,4.141143779189786e-09,3.666511100954397e-08,3.791833922061856e-09,0.0,-8.881784196996811e-16
1.2,0.3,512,8.9,2.653005267854414,5.325435405163511e-06,1.0000142671911738,2.087514045900202e-08,8.551063631932808e-10,1.533757933259308e-08,7.861617304260354e-10,0.0,0.0
1.2,0.3,1024,8.9,2.653005267854414,5.325435405163511e-06,1.0000142671911738,9.096859167066099e-09,1.8123490828561036e-10,6.573380137066708e-09,1.6673249714838316e-10,0.0,2.2204460492492028e-16
1.2,0.3,128,9.0,2.682814315807834,5.486741359273899e-06,1.0000146946879935,1.1365625000132771e-07,2.164190539357533e-08,9.982006678670798e-08,1.9109587643782956e-08,2.2204460492492028e-16,-8.881784196996811e-16
1.2,0.3,256,9.0,2.682814315807834,5.486741359273899e-06,1.0000146946879935,4.9238162941997946e-08,4.280749771778452e-09,3.821219744083152e-08,3.874738666843707e-09,2.2204460492492028e-16,-6.661338147747608e-16
1.2,0.3,512,9.0,2.682814315807834,5.486741359273899e-06,1.0000146946879935,2.1457399356651838e-08,8.842633465245438e-10,1.5983934562895773e-08,8.041437954953319e-10,2.2204460492492028e-16,0.0
1.2,0.3,1024,9.0,2.682814315807834,5.486741359273899e-06,1.0000146946879935,9.350615326356254e-09,1.87450677062639e-10,6.850345792454135e-09,1.7063037285774992e-10,2.2204460492492028e-16,0.0
1.2,0.3,128,9.1,2.7126233637612547,5.6529235013468805e-06,1.0000151352434736,1.1685850625773894e-07,2.2347229693297703e-08,1.0400996337666234e-07,1.9476219509130364e-08,2.2204460492492028e-16,-8.881784196996811e-16
1.2,0.3,256,9.1,2.7126233637612547,5.6529235013468805e-06,1.0000151352434736,5.061277558231743e-08,4.423719208722563e-09,3.981898339603311e-08,3.9584009397651696e-09,2.2204460492492028e-16,-8.881784196996811e-16
1.2,0.3,512,9.1,2.7126233637612547,5.6529235013468805e-06,1.0000151352434736,2.2055866734701505e-08,9.141486769041016e-10,1.6655193271889124e-08,8.22331597289604e-10,2.2204460492492028e-16,0.0
1.2,0.3,1024,9.1,2.7126233637612547,5.6529235013468805e-06,1.0000151352434736,9.611425723485439e-09,1.9382454727633026e-10,7.13798029464694e-09,1.745771104603399e-10,2.2204460492492028e-16,0.0
1.2,0.3,128,9.200000000000001,2.7424324117146752,5.824129472162983e-06,1.0000155892491305,1.2015282649094123e-07,2.306801652379328e-08,1.0836148428813779e-07,1.9843510555545397e-08,4.4408920984984055e-16,-8.881784196996811e-16
1.2,0.3,256,9.200000000000001,2.7424324117146752,5.824129472162983e-06,1.0000155892491305,5.202593543565302e-08,4.570103427219239e-09,4.148767116923972e-08,4.042808350244489e-09,4.4408920984984055e-16,-8.881784196996811e-16
1.2,0.3,512,9.200000000000001,2.7424324117146752,5.824129472162983e-06,1.0000155892491305,2.2671032762261594e-08,9.447747969654275e-10,1.7352272740532215e-08,8.407240629251215e-10,4.4408920984984055e-16,0.0
1.2,0.3,1024,9.200000000000001,2.7424324117146752,5.824129472162983e-06,1.0000155892491305,9.879502876287849e-09,2.003593605590149e-10,7.436676380905534e-09,1.7857241618611797e-10,4.4408920984984055e-16,0.0
1.2,0.3,128,9.3,2.7722414596680958,6.000511380096251e-06,1.0000160571084338,1.2354214441927856e-07,2.3804424030396054e-08,1.1288062001128535e-07,2.0211288074758758e-08,2.2204460492492028e-16,-8.881784196996811e-16
1.2,0.3,256,9.3,2.7722414596680958,6.000511380096251e-06,1.0000160571084338,5.347882253195146e-08,4.719954146400077e-09,4.3220542781478745e-08,4.127948138488078e-09,2.2204460492492028e-16,-8.881784196996811e-16
1.2,0.3,512,9.3,2.7722414596680958,6.000511380096251e-06,1.0000160571084338,2.3303403074113745e-08,9.761542361184484e-10,1.8076123381368153e-08,8.593200965291007e-10,2.2204460492492028e-16,0.0
1.2,0.3,1024,9.3,2.7722414596680958,6.000511380096251e-06,1.0000160571084338,1.0155066012029995e-08,2.0705796576628416e-10,7.746841291639047e-09,1.8261632900594831e-10,2.2204460492492028e-16,2.2204460492492028e-16
1.2,0.3,128,9.4,2.802050507621516,6.182225935836112e-06,1.0000165392371654,1.2702949237746835e-07,2.4556608930186172e-08,1.1757357582830567e-07,2.057937310107664e-08,4.4408920984984055e-16,-8.881784196996811e-16
1.2,0.3,256,9.4,2.802050507621516,6.182225935836112e-06,1.0000165392371654,5.497265463120222e-08,4.87332360296017e-09,4.501996085416312e-08,4.2138065785701675e-09,4.4408920984984055e-16,-8.881784196996811e-16
1.2,0.3,512,9.4,2.802050507621516,6.182225935836112e-06,1.0000165392371654,2.3953499171281675e-08,1.0082997688252492e-09,1.882772908092522e-08,8.781183147540374e-10,4.4408920984984055e-16,0.0
1.2,0.3,1024,9.4,2.802050507621516,6.182225935836112e-06,1.0000165392371654,1.0438341153607025e-08,2.1392330723014961e-10,8.068896191937597e-09,1.8670859544770204e-10,4.4408920984984055e-16,0.0
1.2,0.3,128,9.5,2.8318595555749364,6.36943459154446e-06,1.0000170360637881,1.3061800501981594e-07,2.5324726350980763e-08,1.2244678129602908e-07,2.094758088137668e-08,4.4408920984984055e-16,-8.881784196996811e-16
1.2,0.3,256,9.5,2.8318595555749364,6.36943459154446e-06,1.0000170360637881,5.650868862558584e-08,5.030264439560406e-09,4.6888373258554106e-08,4.300369540336986e-09,4.4408920984984055e-16,-8.881784196996811e-16
1.2,0.3,512,9.5,2.8318595555749364,6.36943459154446e-06,1.0000170360637881,2.4621859055467068e-08,1.041224271693214e-09,1.960810930365799e-08,8.971176653134867e-10,4.4408920984984055e-16,0.0
1.2,0.3,1024,9.5,2.8318595555749364,6.36943459154446e-06,1.0000170360637881,1.0729561457235212e-08,2.2095832989456814e-10,8.403277882825026e-09,1.9084941319213677e-10,4.4408920984984055e-16,0.0
1.2,0.3,128,9.6,2.8616686035283565,6.562303684032921e-06,1.0000175480298281,1.3431092307815396e-07,2.6108929904119957e-08,1.2750689646006335e-07,2.131571970934788e-08,4.4408920984984055e-16,-8.881784196996811e-16
1.2,0.3,256,9.6,2.8616686035283565,6.562303684032921e-06,1.0000175480298281,5.8088221859128384e-08,5.190829766115645e-09,4.8828314176683284e-08,4.387621492150555e-09,4.4408920984984055e-16,-8.881784196996811e-16
1.2,0.3,512,9.6,2.8616686035283565,6.562303684032921e-06,1.0000175480298281,2.5309037750286615e-08,1.0749407869609114e-09,2.0418319276481596e-08,9.163164033185494e-10,4.4408920984984055e-16,0.0
1.2,0.3,1024,9.6,2.8616686035283565,6.562303684032921e-06,1.0000175480298281,1.1028967403850136e-08,2.2816601318422084e-10,8.750438142782678e-09,1.950382496431803e-10,4.4408920984984055e-16,0.0
1.2,0.3,128,9.700000000000001,2.8914776514817775,6.761004582387505e-06,1.0000180755902666,1.3811159706920265e-07,2.690937166332877e-08,1.3276082103602465e-07,2.168359153711636e-08,4.4408920984984055e-16,-8.881784196996811e-16
1.2,0.3,256,9.700000000000001,2.8914776514817775,6.761004582387505e-06,1.0000180755902666,5.971259350980632e-08,5.355073205141714e-09,5.0842408700369216e-08,4.475546300045726e-09,4.4408920984984055e-16,-8.881784196996811e-16
1.2,0.3,512,9.700000000000001,2.8914776514817775,6.761004582387505e-06,1.0000180755902666,2.6015607889555182e-08,1.1094625363844185e-09,2.1259452257970264e-08,9.357129011673592e-10,4.4408920984984055e-16,0.0
1.2,0.3,1024,9.700000000000001,2.8914776514817775,6.761004582387505e-06,1.0000180755902666,1.1336807061398641e-08,2.3554940991687e-10,9.110845396031025e-09,1.9927507898608007e-10,4.4408920984984055e-16,2.2204460492492028e-16
1.2,0.3,128,9.8,2.9212866994351976,6.965713840089656e-06,1.0000186192139435,1.4202349142265894e-07,2.7726202120369878e-08,1.38215702065024e-07,2.205099105790664e-08,4.4408920984984055e-16,-8.881784196996811e-16
1.2,0.3,256,9.8,2.9212866994351976,6.965713840089656e-06,1.0000186192139435,6.13831861556723e-08,5.5230488679537524e-09,5.293337499294675e-08,4.564127178880269e-09,4.4408920984984055e-16,-8.881784196996811e-16
1.2,0.3,512,9.8,2.9212866994351976,6.965713840089656e-06,1.0000186192139435,2.674216034206487e-08,1.144802901096838e-09,2.2132639774839745e-08,9.553055278313994e-10,4.4408920984984055e-16,0.0
1.2,0.3,1024,9.8,2.9212866994351976,6.965713840089656e-06,1.0000186192139435,1.1653336350400326e-08,2.431116067388113e-10,9.484984026556822e-09,2.0355990765795975e-10,4.4408920984984055e-16,2.2204460492492028e-16
1.2,0.3,128,9.9,2.9510957473886177,7.176613351722613e-06,1.000019179383975,1.4605018853997565e-07,2.8559570215831225e-08,1.438789432353774e-07,2.2417705269346135e-08,4.4408920984984055e-16,-8.881784196996811e-16
1.2,0.3,256,9.9,2.9510957473886177,7.176613351722613e-06,1.000019179383975,6.310142715691844e-08,5.694811394301485e-09,5.510402823521843e-08,4.653345581797733e-09,4.4408920984984055e-16,-8.881784196996811e-16
1.2,0.3,512,9.9,2.9510957473886177,7.176613351722613e-06,1.000019179383975,2.748930482126959e-08,1.1809754128196492e-09,2.303905431566391e-08,9.75091980257736e-10,4.4408920984984055e-16,-2.2204460492492028e-16
1.2,0.3,1024,9.9,2.9510957473886177,7.176613351722613e-06,1.000019179383975,1.1978819301228161e-08,2.508556959276747e-10,9.873356409135354e-09,2.078920779509457e-10,4.4408920984984055e-16,2.2204460492492028e-16
1.2,0.3,128,10.0,2.9809047953420382,7.393890514500877e-06,1.000019756598184,1.5019539320401342e-07,2.9409623547227425e-08,1.497582135743578e-07,2.2783514254965065e-08,4.4408920984984055e-16,-8.881784196996811e-16
1.2,0.3,256,10.0,2.9809047953420382,7.393890514500877e-06,1.000019756598184,6.486879037560714e-08,5.8704159734981846e-09,5.7357283428671274e-08,4.743182453113293e-09,4.4408920984984055e-16,-8.881784196996811e-16
1.2,0.3,512,10.0,2.9809047953420382,7.393890514500877e-06,1.000019756598184,2.825767055497852e-08,1.2179938101715683e-09,2.397990923234286e-08,9.950700031319363e-10,4.4408920984984055e-16,0.0
1.2,0.3,1024,10.0,2.9809047953420382,7.393890514500877e-06,1.000019756598184,1.2313528362625752e-08,2.58784849611035e-10,1.0276482051097058e-08,2.1227147690548433e-10,4.4408920984984055e-16,2.2204460492492028e-16
1.2,0.3,128,10.1,3.0107138432954583,7.617738394507323e-06,1.0000203513695403,1.544629368001452e-07,3.027650830217002e-08,1.558614565571598e-07,2.3148190653256192e-08,4.4408920984984055e-16,-8.881784196996811e-16
1.2,0.3,256,10.1,3.0107138432954583,7.617738394507323e-06,1.0000203513695403,6.668679754633776e-08,6.049918478063046e-09,5.969615893464298e-08,4.833617839646402e-09,4.4408920984984055e-16,-6.661338147747608e-16
1.2,0.3,512,10.1,3.0107138432954583,7.617738394507323e-06,1.0000203513695403,2.9047906851636442e-08,1.2558720778268647e-09,2.4956461141214878e-08,1.0152376465636287e-09,4.4408920984984055e-16,0.0
1.2,0.3,1024,10.1,3.0107138432954583,7.617738394507323e-06,1.0000203513695403,1.2657744565396977e-08,2.6690233322292295e-10,1.0694899082371552e-08,2.1669806168852118e-10,4.4408920984984055e-16,0.0
1.2,0.3,128,10.200000000000001,3.0405228912488793,7.84835589836112e-06,1.0000209642266182,1.5885678220718633e-07,3.116036931243336e-08,1.6219690032131879e-07,2.351149898616531e-08,4.4408920984984055e-16,-8.881784196996811e-16
1.2,0.3,256,10.200000000000001,3.0405228912488793,7.84835589836112e-06,1.0000209642266182,6.855702024586628e-08,6.233375329166703e-09,6.212378045819767e-08,4.924630113199315e-09,4.4408920984984055e-16,-8.881784196996811e-16
1.2,0.3,512,10.200000000000001,3.0405228912488793,7.84835589836112e-06,1.0000209642266182,2.986068396986712e-08,1.2946242970808297e-09,2.5970011426768978e-08,1.0355918175530506e-09,4.4408920984984055e-16,0.0
1.2,0.3,1024,10.200000000000001,3.0405228912488793,7.84835589836112e-06,1.0000209642266182,1.3011758008068063e-08,2.752113711316361e-10,1.112916489392362e-08,2.2117106083861624e-10,4.4408920984984055e-16,2.2204460492492028e-16
1.2,0.3,128,10.3,3.0703319392022994,8.085947949686658e-06,1.0000215957140655,1.6338102836876272e-07,3.20613501344273e-08,1.687730672019813e-07,2.3873196582180685e-08,4.4408920984984055e-16,-1.1102230246246014e-15
1.2,0.3,256,10.3,3.0703319392022994,8.085947949686658e-06,1.0000215957140655,7.048108145379696e-08,6.420843624041807e-09,6.464338464895381e-08,5.0161969305565034e-09,4.4408920984984055e-16,-8.881784196996811e-16
1.2,0.3,512,10.3,3.0703319392022994,8.085947949686658e-06,1.0000215957140655,3.069669371896532e-08,1.334264842897328e-09,2.7021907430183826e-08,1.056129972650728e-09,4.4408920984984055e-16,0.0
1.2,0.3,1024,10.3,3.0703319392022994,8.085947949686658e-06,1.0000215957140655,1.3375868047621366e-08,2.8371531343382465e-10,1.1579856508107213e-08,2.2569030616485488e-10,4.4408920984984055e-16,2.2204460492492028e-16
1.2,0.3,128,10.4,3.10014098715572,8.330725671200803e-06,1.0000222463930877,1.6803991533005594e-07,3.2979593074599714e-08,1.755987837227603e-07,2.4233032990565783e-08,4.4408920984984055e-16,-1.1102230246246014e-15
1.2,0.3,256,10.4,3.10014098715572,8.330725671200803e-06,1.0000222463930877,7.246065742618969e-08,6.612381169325045e-09,6.725832243601032e-08,5.108294695207289e-09,4.4408920984984055e-16,-8.881784196996811e-16
1.2,0.3,512,10.4,3.10014098715572,8.330725671200803e-06,1.0000222463930877,3.15566502293421e-08,1.3748082392623848e-09,2.8113543941847998e-08,1.0768489362119821e-09,4.4408920984984055e-16,0.0
1.2,0.3,1024,10.4,3.10014098715572,8.330725671200803e-06,1.0000222463930877,1.375038365308487e-08,2.924174791460958e-10,1.2047571247469887e-08,2.3025507193012197e-10,4.4408920984984055e-16,2.2204460492492028e-16
1.2,0.3,128,10.5,3.12995003510914,8.58290657209386e-06,1.0000229168419488,1.7283782929708054e-07,3.391523923355005e-08,1.8268319196377473e-07,2.4590750522790186e-08,2.2204460492492028e-16,-1.1102230246246014e-15
